key,kind,routed,P_hat,obs_R,n_events,fap_ref,fap_evt,P_true,period_match,tic,baseline,bbin,fap_lut
167526213,,True,0.6756325547788744,0.7015933380920907,9.0,0.5274725274725275,0.5544554455445545,,,167526213,55.27680465277808,3,0.8225443639090227
167655998,,True,14.19250624148806,0.4383298558457462,23.0,0.8281718281718282,0.8118811881188119,,,167655998,55.27684736111405,3,0.8952761809547614
167526477,,True,0.6438543472688167,0.5360488726208845,19.0,0.3096903096903097,0.297029702970297,,,167526477,84.0907572222277,3,0.5083729067733067
167549317,,True,1.7071545461858926,0.5499395742515261,24.0,0.1098901098901098,0.1584158415841584,,,167549317,84.0905008564805,3,0.1132216945763559
169266000,,True,2.2760988698769773,0.6845023444214375,11.0,0.3126873126873127,0.3168316831683168,,,169266000,27.406785115737875,0,0.27743064233941517
167698166,,True,6.710818212380212,0.3180223855824855,36.0,0.983016983016983,0.9603960396039604,,,167698166,84.09066290509509,3,0.9942514371407148
167723227,,True,0.5124698336455349,0.3548699102644933,37.0,0.8291708291708292,0.8316831683168316,,,167723227,84.09071392361511,3,0.8427893026743314
175392087,,True,1.3261787435577372,0.7882313163037727,7.0,0.2937062937062937,0.2673267326732673,,,175392087,27.406482453705394,0,0.5023744063984004
169304346,,True,0.9560422308219166,0.5581280428965697,11.0,0.6503496503496503,0.5841584158415841,,,169304346,27.40680471064843,0,0.9132716820794802
175397329,,True,0.6795765880264677,0.5145142428594691,14.0,0.6433566433566433,0.5841584158415841,,,175397329,27.40650609954173,0,0.8552861784553861
175405764,,True,12.451883326301411,0.8083735250429706,5.0,0.2597402597402597,0.2673267326732673,,,175405764,27.406506643521425,0,0.936515871032242
175405928,,True,1.6207368299221727,0.6431189841544893,11.0,0.2707292707292707,0.2574257425742574,,,175405928,27.406492870366492,0,0.4913771557110722
167797589,,True,0.6155566833869109,0.3860847993143567,31.0,0.5714285714285714,0.6435643564356436,,,167797589,84.09062347222061,3,0.8480379905023744
175457541,,True,0.6813400584749807,0.4446464346371949,17.0,0.6923076923076923,0.693069306930693,,,175457541,27.406529421292362,0,0.9382654336415897
175409859,,True,1.9001631622762711,0.5897984034246251,15.0,0.1498501498501498,0.2079207920792079,,,175409859,27.406508125000983,0,0.30467383154211447
175475124,,True,0.5917123210682629,0.6114604702186639,15.0,0.1348651348651348,0.0890031969402761,,,175475124,27.406560671297484,0,0.21869532616845788
179282641,,True,0.7860694865438678,0.4729200529412946,18.0,0.4785214785214785,0.5346534653465347,,,179282641,27.407280393519613,0,0.7643089227693076
179284271,,True,2.0417855064089125,0.5371906468029821,15.0,0.5944055944055944,0.5841584158415841,,,179284271,27.407262754626572,0,0.6335916020994752
179491590,,True,0.675829562641321,0.4912458040974754,20.0,0.3886113886113886,0.4059405940594059,,,179491590,27.407254189813102,0,0.4756310922269433
179492666,,True,1.253899989816195,0.6472233236665391,10.0,0.2957042957042957,0.3168316831683168,,,179492666,27.407276018515404,0,0.6398400399900025
179677491,,True,1.3075743763858636,0.4681574107480066,15.0,0.7772227772227772,0.801980198019802,,,179677491,27.407301122686476,0,0.9505123719070232
180413022,,True,7.247230436769995,1.0,2.0,0.1068931068931069,1e-06,,,180413022,27.883178854164726,0,0.6870782304423894
179823111,,True,1.47107576171967,0.5670401618764326,18.0,0.1808191808191808,0.198019801980198,,,179823111,27.407271168980515,0,0.21144713821544614
179986582,,True,0.6092863911454524,0.9904740965471842,4.0,0.0939060939060939,0.0693130871736588,,,179986582,27.407273101853207,0,0.07423144213946513
180444255,,True,1.307197315921161,0.4577025830307932,23.0,0.6073926073926074,0.6039603960396039,,,180444255,27.4072400462901,0,0.5108722819295176
180724548,,True,0.5128844837035135,0.9500089785293996,4.0,0.1958041958041958,0.1584158415841584,,,180724548,27.34941190972313,0,0.5271182204448888
180444967,,True,0.632880503047895,0.4685851556495727,18.0,0.6913086913086913,0.7326732673267327,,,180444967,27.407227303243417,0,0.7923019245188703
180724528,,True,1.6364296629737638,0.9989619960481946,3.0,0.1278721278721278,0.1089108910891089,,,180724528,55.276130405087315,3,0.3421644588852787
180551167,,True,0.7326561421897619,0.4839763447597631,25.0,0.2467532467532467,0.2871287128712871,,,180551167,55.27621250000084,3,0.39465133716570855
181454895,,True,0.8237257615951499,0.4705806917040869,20.0,0.7542457542457542,0.7425742574257426,,,181454895,27.883264861113275,0,0.6238440389902524
182521219,,True,0.5026017281520438,0.5971799497132099,17.0,0.1828171828171828,0.2178217821782178,,,182521219,27.883131898153806,0,0.13246688327918021
180723706,,True,3.210036796430582,0.478189446338914,21.0,0.3256743256743257,0.2772277227722772,,,180723706,55.276256712961185,3,0.7665583604098976
180999563,,True,0.9727598552309265,0.448929496636461,25.0,0.5404595404595405,0.5445544554455446,,,180999563,55.276317453703086,3,0.6905773556610847
183495016,,True,1.0274312607467486,0.6778422578347995,11.0,0.1918081918081918,0.2376237623762376,,,183495016,27.883206076388888,0,0.30867283179205196
183529176,,True,0.930403500172468,0.40855789906751,20.0,0.939060939060939,0.9504950495049505,,,183529176,27.40699359953578,0,0.9480129967508123
183529631,,True,0.9803921619025197,0.4775594926704201,17.0,0.8421578421578422,0.8613861386138614,,,183529631,27.406936805557052,0,0.8017995501124718
183532275,,True,2.09664565631856,0.882211049403961,4.0,0.3826173826173826,0.4059405940594059,,,183532275,27.406921585650707,0,0.9582604348912772
183533154,,True,0.6357384782877185,0.9211695466288976,5.0,0.2587412587412587,0.297029702970297,,,183533154,27.406994351855246,0,0.3474131467133217
183536420,,True,0.6110121875381386,0.6034407696760633,11.0,0.3406593406593406,0.3267326732673267,,,183536420,27.406775312498212,0,0.7175706073481629
183584918,,True,2.873926794147643,0.4649896205752383,18.0,0.6623376623376623,0.6435643564356436,,,183584918,27.40731157407572,0,0.8132966758310423
183585025,,True,0.507269649714569,0.5672331170407462,17.0,0.2607392607392607,0.2376237623762376,,,183585025,27.407289872688125,0,0.2546863284178955
183585325,,True,0.5681523758877034,0.4211405920429819,17.0,0.8001998001998002,0.8415841584158416,,,183585325,27.407243877314613,0,0.9837540614846289
183594608,,True,0.6971826756550217,0.4680591668571456,26.0,0.3726273726273726,0.396039603960396,,,183594608,55.27625025463203,3,0.4626343414146463
183619369,,True,1.249842464907714,0.4956280760710747,22.0,0.4145854145854146,0.495049504950495,,,183619369,55.27624010416184,3,0.5481129717570608
183984138,,True,0.609517975416814,0.5982314008136065,13.0,0.3756243756243756,0.3366336633663366,,,183984138,27.40680469907238,0,0.48137965508622843
183620516,,True,0.5208777381724438,0.6364796234214187,12.0,0.1628371628371628,0.2475247524752475,,,183620516,55.2764248611129,3,0.6960759810047488
184240478,,True,0.8498871526971405,0.7010838904625729,7.0,0.4135864135864135,0.3564356435643564,,,184240478,27.349736539355945,0,0.8955261184703824
184449225,,True,0.5421780271413463,0.986087370388469,4.0,0.0899100899100899,0.0880774514370574,,,184449225,27.346705787036626,0,0.11672081979505124
184137441,,True,7.924817592374893,1.0,2.0,0.1318681318681318,0.1485148514851485,,,184137441,27.406438263889868,0,0.6870782304423894
183645350,,True,0.7557439446311056,0.6884312644892016,20.0,0.0489510489510489,0.0615994545878525,,,183645350,56.22025049768854,3,0.006748312921769558
188544193,,True,1.473539377453078,0.4903176974316623,15.0,0.7252747252747253,0.6633663366336634,,,188544193,27.40646559027664,0,0.8827793051737066
183981752,,True,0.849082988658824,0.3750174926723428,25.0,0.8501498501498501,0.8613861386138614,,,183981752,56.22017006944952,3,0.9952511872031992
197807043,,True,0.7898014846565373,0.537855564408858,12.0,0.4455544455544455,0.4554455445544554,,,197807043,27.40731629630318,0,0.9082729317670583
197784342,,True,0.7231393522818317,0.5374572380563205,17.0,0.3666333666333666,0.3663366336633663,,,197784342,55.27693809028278,3,0.7078230442389403
197804282,,True,2.5904476271214536,0.6807001062672908,17.0,0.1058941058941058,0.0976820019832605,,,197804282,55.27528581018123,3,0.03499125218695326
197806814,,True,2.3783838915699724,0.3687119755446968,26.0,0.902097902097902,0.9306930693069309,,,197806814,55.275259976850066,3,0.9967508122969257
197808393,,True,2.9854138520812517,1.0,2.0,0.0559440559440559,1e-06,,,197808393,55.27687248842267,3,0.7270682329417646
197807302,,True,1.1886188782588123,0.3854176501836134,27.0,0.8311688311688312,0.8613861386138614,,,197807302,55.27682680555881,3,0.9652586853286679
197830265,,True,0.7794628535607476,0.5355104003165934,16.0,0.5214785214785215,0.4851485148514851,,,197830265,27.40730071759026,0,0.5458635341164709
197846172,,True,1.22210016933671,0.4575949223205009,19.0,0.8021978021978022,0.8415841584158416,,,197846172,27.407321979168046,0,0.7743064233941515
197887644,,True,1.23032192445816,0.7236067097639037,7.0,0.4345654345654345,0.504950495049505,,,197887644,27.3501572916648,0,0.8272931767058236
197845043,,True,0.5716279808866518,0.5129175054626753,27.0,0.1688311688311688,0.1881188118811881,,,197845043,55.27695537036925,3,0.11547113221694576
197880776,,True,0.6438639887398531,0.4398702124978291,23.0,0.6713286713286714,0.7227722772277227,,,197880776,55.27701068286842,3,0.8882779305173707
197935605,,True,0.506863900624905,0.4998146593131868,17.0,0.5414585414585414,0.495049504950495,,,197935605,27.883257060188043,0,0.6683329167708073
197885600,,True,0.9696772604156056,0.4566905132175636,24.0,0.4515484515484515,0.504950495049505,,,197885600,55.27689126157202,3,0.6985753561609598
197950300,,True,1.9311018218800209,0.7016180056258484,11.0,0.1318681318681318,0.0998238515430914,,,197950300,27.88360846064461,0,0.20169957510622344
197886895,,True,2.061458294401211,0.377000737201141,27.0,0.8721278721278721,0.9306930693069309,,,197886895,55.276879386576184,3,0.9832541864533867
197955324,,True,6.397085829762464,0.5358499698783853,12.0,0.6263736263736264,0.6336633663366337,,,197955324,27.883638715276902,0,0.9152711822044489
197961755,,True,0.8865069634509585,0.9368310704574304,13.0,0.0009990009990009,1e-06,,,197961755,27.883592129626777,0,0.00024993751562109475
197978738,,True,3.1086560988826863,0.7402733452890933,6.0,0.6103896103896104,0.6039603960396039,,,197978738,27.882947766200232,0,0.9295176205948513
198005341,,True,1.397291619797464,0.9184932014953996,5.0,0.2857142857142857,0.2178217821782178,,,198005341,27.350206319446443,0,0.3676580854786303
197979354,,True,0.8471985156156658,0.4442024638157591,20.0,0.5834165834165834,0.6435643564356436,,,197979354,27.88297340277495,0,0.7950512371907024
197983102,,True,1.2403085684942423,0.6895914886341734,10.0,0.1488511488511488,0.1584158415841584,,,197983102,27.882978703702975,0,0.411647088227943
197985569,,True,0.7875474214169891,0.6271743767695203,11.0,0.2907092907092907,0.2178217821782178,,,197985569,27.883225763886003,0,0.5898525368657835
198074705,,True,0.632759921746813,0.5982748395484997,11.0,0.5844155844155844,0.6138613861386139,,,198074705,27.350198472217016,0,0.744063984003999
198077554,,True,0.7708986210497354,0.7039385185407259,7.0,0.2427572427572427,0.2574257425742574,,,198077554,27.350215393518738,0,0.8872781804548863
198078007,,True,0.6168927567488729,0.6629310915290434,8.0,0.7932067932067932,0.7821782178217822,,,198078007,27.35027923611051,0,0.88127968007998
198081001,,True,1.2784181515520316,0.7711261499416137,9.0,0.1928071928071928,0.1881188118811881,,,198081001,27.35023690971866,0,0.19495126218445388
200657905,,True,0.5655686017926087,0.6076372233281827,16.0,0.2107892107892107,0.3564356435643564,,,200657905,27.4066187500066,0,0.16395901024743814
200745217,,True,0.9812531420070624,0.9933242650005892,4.0,0.1088911088911089,0.086508887980278,,,200745217,27.350102766198688,0,0.047988002999250184
200671041,,True,0.5408546484449872,0.8937464198217152,6.0,0.1038961038961039,0.0908090355949011,,,200671041,27.40664479167026,0,0.21719570107473132
199729914,,True,0.5585943151197855,0.4725190667965522,26.0,0.3086913086913087,0.3069306930693069,,,199729914,55.27627435185423,3,0.4281429642589353
200746541,,True,0.596698190781569,0.7011180305598949,11.0,0.2687312687312687,0.3267326732673267,,,200746541,27.350120046299708,0,0.2036990752311922
199735746,,True,0.6877190567022443,0.4435902559158002,24.0,0.5034965034965035,0.495049504950495,,,199735746,55.27617768518394,3,0.8062984253936516
200780252,,True,0.655995403244436,0.6517231059740892,12.0,0.4885114885114885,0.4851485148514851,,,200780252,27.350135659718944,0,0.3241689577605599
200804116,,True,0.8499542048182631,0.5731288641274735,12.0,0.5694305694305695,0.5445544554455446,,,200804116,27.350091874999634,0,0.7573106723319171
200742257,,True,2.9850589597946544,0.6658395036779822,12.0,0.4135864135864135,0.4752475247524752,,,200742257,55.276897453702986,3,0.5006248437890527
200852526,,True,,0.0,2.0,1.0,1.0,,,200852526,27.350105983794492,0,1.0
201753334,,True,2.5074652769617503,0.9232058552414388,5.0,0.1578421578421578,0.1782178217821782,,,201753334,27.407022962957853,0,0.33491627093226695
204588986,,True,3.6222414670043017,0.5764126090143916,13.0,0.4515484515484515,0.5346534653465347,,,204588986,27.868192534726404,0,0.6238440389902524
206385283,,True,1.0588972691134666,0.5899086512911941,8.0,0.8131868131868132,0.7722772277227723,,,206385283,27.35030077546253,0,0.9935016245938515
206401237,,True,1.70031399854238,0.8660771815078154,7.0,0.1518481518481518,0.1584158415841584,,,206401237,27.350302685183124,0,0.15996000999750062
206402603,,True,0.5257170054579982,0.4870240260759373,12.0,0.7632367632367633,0.7722772277227723,,,206402603,27.350125393517374,0,0.9937515621094727
201753030,,True,11.259442902225937,0.3978692313195719,26.0,0.7552447552447552,0.7821782178217822,,,201753030,55.276022060184914,3,0.9555111222194451
206435948,,True,0.835784329288086,0.4996496339113762,12.0,0.8421578421578422,0.9207920792079208,,,206435948,27.350272048613988,0,0.9825043739065233
201365022,,True,0.5659861709324158,0.3913085139040124,31.0,0.4675324675324675,0.5148514851485149,,,201365022,56.220759745367104,3,0.8070482379405148
206350311,,True,1.395729796182625,0.4500027348967297,22.0,0.6383616383616384,0.693069306930693,,,206350311,56.22063829861145,3,0.886528367908023
206467068,,True,0.5812072615955275,0.6084470469249176,13.0,0.2177822177822178,0.1782178217821782,,,206467068,27.3502770717605,0,0.4211447138215446
206475215,,True,0.915244344780338,0.4869885763139003,11.0,0.8881118881118881,0.8910891089108911,,,206475215,27.350241458334494,0,0.9977505623594102
206477756,,True,0.6220194636195274,0.6428368837749524,11.0,0.4425574425574425,0.4554455445544554,,,206477756,27.350238391198218,0,0.4926268432891777
206492386,,True,1.141600738456709,0.9619705973027204,5.0,0.1298701298701298,0.1485148514851485,,,206492386,27.350330925924936,0,0.09647588102974257
206609649,,True,4.771266858549137,0.6528102475489954,10.0,0.4435564435564436,0.4851485148514851,,,206609649,27.406849027778662,0,0.6058485378655336
207088262,,True,2.4388112579607397,0.9495446362495114,7.0,0.0039960039960039,0.0070676780784082,,,207088262,27.407211631943937,0,0.008747813046738315
206529534,,True,0.7594507821764197,0.3984011507277339,30.0,0.7442557442557443,0.7524752475247525,,,206529534,56.22119584491156,3,0.802049487628093
206532826,,True,0.6081627974987794,0.3754122297772114,32.0,0.5724275724275725,0.594059405940594,,,206532826,56.221117974535446,3,0.8830292426893277
207090424,,True,0.6916537100439049,0.4043459604679251,21.0,0.8881118881118881,0.9207920792079208,,,207090424,27.407217847227002,0,0.9352661834541365
206564625,,True,0.6234191465829062,0.5321793871176127,20.0,0.2227772227772227,0.2673267326732673,,,206564625,56.221189687501465,3,0.43664083979005247
206615548,,True,0.794644781042359,0.4421466369480191,18.0,0.7862137862137862,0.8316831683168316,,,206615548,56.221279270830564,3,0.9942514371407148
20923934,,True,1.205718669664373,0.6762652187591743,10.0,0.2877122877122877,0.3069306930693069,,,20923934,27.349432233793777,0,0.47963009247688076
207174734,,True,0.754260424154635,0.5309926969805822,21.0,0.1178821178821178,0.0975276005734439,,,207174734,55.27533734953613,3,0.36190952261934517
207174980,,True,0.6848792392587084,0.6518266120289471,9.0,0.1288711288711288,0.1287128712871287,,,207174980,27.40739983796084,0,0.7770557360659835
207240752,,True,0.5674801798752922,0.6126535925456696,16.0,0.1408591408591408,0.1188118811881188,,,207240752,27.407385312500992,0,0.14896275931017244
211440800,,True,4.80660207600622,0.4481301675417526,18.0,0.6543456543456544,0.6732673267326733,,,211440800,27.40738166666415,0,0.8912771807048238
212381172,,True,0.5843818433233395,0.6322968916726536,10.0,0.3576423576423576,0.3069306930693069,,,212381172,27.35031032407278,0,0.7208197950512372
207177270,,True,0.6500137983925939,0.4218787124109234,27.0,0.7832167832167832,0.801980198019802,,,207177270,55.27530917824333,3,0.7788052986753312
218967667,,True,0.5593083523140773,0.5168447819984003,13.0,0.5444555444555444,0.5247524752475248,,,218967667,27.406536006943497,0,0.918270432391902
218968119,,True,0.6477764187587971,0.5535295687869135,15.0,0.3336663336663337,0.4158415841584158,,,218968119,27.406573032407323,0,0.5221194701324668
218969746,,True,0.6075307291480427,0.4485787707274689,18.0,0.8991008991008991,0.900990099009901,,,218969746,27.406562326388666,0,0.8900274931267184
218970269,,True,0.7249008240670924,0.7597643922751033,10.0,0.1478521478521478,0.1782178217821782,,,218970269,27.40654843750235,0,0.14146463384153962
218972061,,True,0.5139655062856041,0.6107880984899072,12.0,0.3506493506493506,0.3861386138613861,,,218972061,27.40658775463089,0,0.5521119720069982
219215835,,True,4.247891764017605,0.8776306324741745,6.0,0.0639360639360639,0.0312890846670401,,,219215835,27.35025090277486,0,0.29492626843289177
218973038,,True,1.0432166143210395,0.6539080244019428,17.0,0.0319680319680319,0.0109131957304736,,,218973038,27.40657487268618,0,0.03724068982754311
219218631,,True,2.818115473995943,0.694217261276858,8.0,0.3196803196803197,0.3564356435643564,,,219218631,27.350286157408846,0,0.7503124218945264
219221780,,True,2.1755750150774107,0.4946087101815414,13.0,0.7902097902097902,0.7821782178217822,,,219221780,27.35038148147578,0,0.968507873031742
219121412,,True,7.351331448716123,0.5343447222883015,17.0,0.2387612387612387,0.2772277227722772,,,219121412,27.883244374999776,0,0.4411397150712322
219233386,,True,3.772977872885794,0.6492073625130039,9.0,0.4265734265734265,0.495049504950495,,,219233386,27.3504455092625,0,0.7933016745813547
219234951,,True,0.9151525135824872,0.6266714329935478,9.0,0.4545454545454545,0.4554455445544554,,,219234951,27.35036943286832,0,0.8790302424393901
219240217,,True,0.903514125488449,0.7190725837588059,8.0,0.3606393606393606,0.4554455445544554,,,219240217,27.350331493049453,0,0.6248437890527369
219236564,,True,7.496228719392303,0.8416483921243589,7.0,0.0849150849150849,0.1188118811881188,,,219236564,27.35038482638629,0,0.24693826543364158
219246146,,True,0.5221483298373316,0.7215860499074277,9.0,0.3316683316683316,0.3465346534653465,,,219246146,27.350392384258157,0,0.4126468382904274
219251169,,True,5.040252968437711,0.8241575947607818,7.0,0.1268731268731268,0.1683168316831683,,,219251169,27.350452175924147,0,0.3231692076980755
219317391,,True,0.5159703553950977,0.6943556513209491,9.0,0.2757242757242757,0.2475247524752475,,,219317391,27.882852974536945,0,0.5606098475381155
219318151,,True,0.5759661270639816,0.4694262640510145,17.0,0.6133866133866134,0.6831683168316832,,,219318151,27.882889548614912,0,0.8507873031742065
219334470,,True,0.5188479648045758,0.4508975380212184,16.0,0.8451548451548452,0.8514851485148515,,,219334470,27.883616400467872,0,0.9565108722819295
220390069,,True,0.639031510454757,0.9190574928045244,6.0,0.0119880119880119,0.0465928310403916,,,220390069,27.350224942136265,0,0.11672081979505124
219334689,,True,4.64436970213339,0.4397014770127052,21.0,0.4075924075924076,0.3861386138613861,,,219334689,56.22056488425733,3,0.9610097475631092
219334997,,True,0.57982893504446,0.4429830037853679,28.0,0.4205794205794206,0.4059405940594059,,,219334997,56.22057295138802,3,0.5333666583354162
219337000,,True,0.5770776264473357,0.9944922170398226,4.0,0.0869130869130869,0.1287128712871287,,,219337000,56.22051400463533,3,0.07998000499875031
220393352,,True,7.094639773821709,0.6534391282170455,7.0,0.5794205794205795,0.6138613861386139,,,220393352,27.350275208336825,0,0.9792551862034491
220393406,,True,0.8158146617610015,0.6080191792005527,12.0,0.6143856143856143,0.5247524752475248,,,220393406,27.35028157407214,0,0.5658585353661585
220389925,,True,16.050324139896993,0.4045351533401439,26.0,0.7102897102897103,0.693069306930693,,,220389925,55.2770425694398,3,0.9320169957510622
219342752,,True,0.5454513994158381,0.2970849511925953,34.0,0.985014985014985,0.99009900990099,,,219342752,56.220655138888105,3,1.0
220391299,,True,3.165772881652716,0.6448888155780569,11.0,0.2027972027972027,0.1683168316831683,,,220391299,55.2771734606431,3,0.7880529867533117
220394878,,True,1.2650847367918552,0.6250819947573959,8.0,0.3926073926073926,0.4554455445544554,,,220394878,27.350186759264034,0,0.9715071232191952
220397638,,True,0.5529147202309771,0.5350512869822663,13.0,0.4535464535464535,0.5346534653465347,,,220397638,27.350236932870757,0,0.8475381154711322
220399756,,True,1.2628514652627798,0.756434514374472,6.0,0.3476523476523476,0.3168316831683168,,,220399756,27.35032048611174,0,0.8937765558610348
220391375,,True,0.7122842808604717,0.455300612508398,25.0,0.5624375624375625,0.5742574257425742,,,220391375,55.27715174768673,3,0.6378405398650338
220407213,,True,0.7427702215173856,0.6621012096921408,8.0,0.6513486513486514,0.6435643564356436,,,220407213,27.350260254628665,0,0.8835291177205699
220430530,,True,3.0213769468826537,0.795542734926396,6.0,0.5974025974025974,0.6138613861386139,,,220430530,27.350396435191215,0,0.7490627343164209
220407099,,True,2.4861977817347816,0.7837154672000258,9.0,0.3086913086913087,0.3168316831683168,,,220407099,55.277170034722076,3,0.33491627093226695
220407530,,True,1.2024661294315515,0.4656315146906151,18.0,0.8011988011988012,0.7623762376237624,,,220407530,55.277041759254644,3,0.9725068732816796
220413881,,True,1.350008609688402,0.5146740314258186,21.0,0.1128871128871128,0.1188118811881188,,,220413881,55.27719559027901,3,0.48562859285178706
220405171,,True,0.5933736554932365,0.3585840922897025,45.0,0.5754245754245755,0.5742574257425742,,,220405171,84.0914424189832,3,0.464383904023994
220455309,,True,0.8998585465168514,0.9946907797521144,3.0,0.1718281718281718,0.1881188118811881,,,220455309,27.350397164351307,0,0.42539365158710324
220459040,,True,2.434434468329593,0.526658576287649,10.0,0.8561438561438561,0.8811881188118812,,,220459040,27.350407546291535,0,0.9935016245938515
220436741,,True,2.844384280787355,0.5392465715104552,19.0,0.1888111888111888,0.2574257425742574,,,220436741,55.27718614583864,3,0.48587853036740813
220482148,,True,2.1296100184188926,0.979958941415512,4.0,0.1848151848151848,0.1584158415841584,,,220482148,27.883346574075404,0,0.18320419895026244
220421994,,True,15.335235588595545,0.4729646975355747,33.0,0.0929070929070929,0.0931385238999357,,,220421994,84.09141215277486,3,0.11822044488877781
220485705,,True,0.7586190713229216,0.6732938252904009,12.0,0.0599400599400599,0.0554157814005693,,,220485705,27.883433923612756,0,0.22094476380904773
220491450,,True,1.365683761743918,0.6609971534528674,8.0,0.4255744255744256,0.4554455445544554,,,220491450,27.883432615737547,0,0.8880279930017496
220431435,,True,0.655149728637498,0.3614820256985011,43.0,0.7262737262737263,0.693069306930693,,,220431435,84.09157313657488,3,0.5228692826793302
224278972,,True,0.5799926078564877,0.4634332616574766,16.0,0.7662337662337663,0.7524752475247525,,,224278972,27.406718958329293,0,0.9240189952511872
220595865,,True,0.6563752197846638,0.7023395026446567,10.0,0.1068931068931069,0.1287128712871287,,,220595865,27.407019942133047,0,0.3416645838540365
224281107,,True,0.5021477169894972,0.528361214637526,18.0,0.4095904095904096,0.4356435643564356,,,224281107,27.406734421296278,0,0.40939765058735317
224284606,,True,1.0933176425160345,0.6813196407236236,10.0,0.6043956043956044,0.6336633663366337,,,224284606,27.40675624999858,0,0.45188702824293925
228382006,,True,0.8278414576307341,0.7313877119927874,9.0,0.2687312687312687,0.2772277227722772,,,228382006,27.407267291666358,0,0.36290927268182954
228383297,,True,0.6152740576307142,0.4700662048186773,15.0,0.7322677322677322,0.7722772277227723,,,228383297,27.407238969906757,0,0.9460134966258436
228569826,,True,2.6492337269018846,0.8030695690784574,9.0,0.0619380619380619,0.0799469600824582,,,228569826,27.407282569438394,0,0.11147213196700825
228507387,,True,2.6378438588616895,0.5460358198884627,15.0,0.4665334665334665,0.504950495049505,,,228507387,27.407305659726262,0,0.5761059735066233
229012749,,True,1.1104222953771314,0.4802871518161893,17.0,0.6703296703296703,0.6237623762376238,,,229012749,27.407332488430256,0,0.7828042989252687
229051080,,True,12.594537901844888,0.6934810328257758,9.0,0.2277722277722277,0.1881188118811881,,,229051080,27.883537604160665,0,0.5668582854286428
229112415,,True,0.6370495806172214,0.5756638267875802,13.0,0.4765234765234765,0.4554455445544554,,,229112415,27.40697680555604,0,0.6268432891777056
230983203,,True,1.1355286264230628,0.6280257092669772,14.0,0.1758241758241758,0.2079207920792079,,,230983203,27.40694589119812,0,0.2229442639340165
231009108,,True,0.8771981367319224,0.8717907102692568,7.0,0.2667332667332667,0.198019801980198,,,231009108,27.406938229163643,0,0.1422144463884029
231023707,,True,0.5299106902442698,0.3269076812382632,34.0,0.982017982017982,0.9702970297029704,,,231023707,55.27600649305532,3,0.9930017495626093
231044412,,True,0.5709306048159252,0.5535694367591943,21.0,0.1538461538461538,0.1683168316831683,,,231044412,55.27581011573784,3,0.22619345163709073
231045282,,True,0.5703566715861565,0.47651281494191,24.0,0.4415584415584415,0.4059405940594059,,,231045282,55.276008067128714,3,0.5386153461634592
231048679,,True,0.6878084316547017,0.4542786501394787,21.0,0.5264735264735265,0.5742574257425742,,,231048679,55.276051365741296,3,0.9087728067983004
231057252,,True,4.902295624785936,0.4763836041816121,24.0,0.5224775224775224,0.504950495049505,,,231057252,55.281398078703205,3,0.5391152211947013
231059941,,True,0.5036020887614363,0.8328673147400543,8.0,0.0859140859140859,0.0375743777794995,,,231059941,55.27590815972508,3,0.27918020494876283
231268284,,True,10.653036265479418,0.7894756451596519,8.0,0.2347652347652347,0.2277227722772277,,,231268284,27.883269293983176,0,0.2789302674331417
231627272,,True,0.5715105008424145,0.8419180629714245,6.0,0.3496503496503496,0.3366336633663366,,,231627272,27.882746956020128,0,0.4973756560859785
231630959,,True,0.8263969245903092,0.9047632851476928,5.0,0.2967032967032967,0.3564356435643564,,,231630959,27.882782245367707,0,0.47613096725818543
231627290,,True,0.7566002413584723,0.6517252311288557,13.0,0.1608391608391608,0.2376237623762376,,,231627290,27.882744849543087,0,0.20294926268432892
231636691,,True,0.5637500815644784,0.8899728011296985,7.0,0.1318681318681318,0.0837045511772036,,,231636691,27.882759444444673,0,0.0902274431392152
231701201,,True,0.5307863926247578,0.9704475666462437,6.0,0.1318681318681318,0.0844095885643421,,,231701201,27.883170752313163,0,0.00849787553111722
231668630,,True,0.7664765270362792,0.6795494455527352,11.0,0.2307692307692307,0.2574257425742574,,,231668630,27.88284328703594,0,0.3021744563859035
231704059,,True,0.7562392128950268,0.6190967243552885,13.0,0.2427572427572427,0.2772277227722772,,,231704059,27.88322853009595,0,0.3656585853536616
231704229,,True,2.648401008781716,0.7056400500006076,8.0,0.5094905094905094,0.6039603960396039,,,231704229,27.883240277777077,0,0.6903274181454636
231715395,,True,0.5054004228265928,0.7289752921296342,8.0,0.1478521478521478,0.1584158415841584,,,231715395,27.883598576394434,0,0.5718570357410647
231825380,,True,0.5628924244021388,0.367449670011294,27.0,0.944055944055944,0.9405940594059404,,,231825380,56.22085832175799,3,0.9907523119220195
231840159,,True,0.5006947003280843,0.8990113113128771,5.0,0.3706293706293706,0.4059405940594059,,,231840159,56.2211597569476,3,0.8272931767058236
231831114,,True,0.6113161588384043,0.4215478266027275,33.0,0.3506493506493506,0.4158415841584158,,,231831114,56.221077303242055,3,0.4228942764308923
231839537,,True,5.137928049348225,0.6247488742215033,13.0,0.5454545454545454,0.5544554455445545,,,231839537,56.221259745369025,3,0.6153461634591352
231832497,,True,4.85538054985196,0.5221595154586588,16.0,0.5754245754245755,0.5841584158415841,,,231832497,56.221006898151245,3,0.8842789302674331
231831315,,True,0.8056747040526876,0.3741589544807508,36.0,0.6723276723276723,0.7425742574257426,,,231831315,56.221144560186076,3,0.7170707323169208
