tic,P,Rp,b,seed,k,obs_R,obs_span,obs_nfreq,P_hat,period_match,epoch_match,seed_correct,t14_seeded,t0_hat,Lb,P_true,t0_true,t14_true,n_transits,gR,gW,recR,recW,baseline,sector_class
160113035,4.0,2,0.0,20261114,4,0.9934537813354608,15.97775425562827,93,4.045195648781779,False,False,False,0.05,1366.5782859238882,0.15,4.0,1378.568286066175,0.1561120938047059,7,False,False,False,False,24.904083196107422,1-sector
114918596,4.0,2,0.6,20261107,4,0.9915666224883312,7.116555943450294,40,1.1860926572417156,False,False,False,0.05,1339.6899507816263,0.15,4.0,1346.1176529284785,0.0779528698516584,7,False,False,False,False,25.271799287153044,1-sector
268765642,4.0,2,0.0,20261108,3,0.9894317942840088,4.861210230358438,27,0.6076512787948045,False,True,False,0.1,1394.100606356203,0.3,4.0,1401.3089117413135,0.1677712353873811,5,False,False,False,False,17.77666158081047,1-sector
161174069,4.0,2,0.0,20261120,2,1.0,4.162525879283976,22,4.162525879283976,False,False,False,0.2,1341.2476110457585,0.6000000000000001,4.0,1345.018604890027,0.1478006114274341,7,False,False,False,False,25.379309548749916,1-sector
251885542,4.0,2,0.6,20261101,3,0.9998716506845404,7.957068775722746,45,3.978534387861373,True,True,True,0.1,1362.0363513741693,0.3,4.0,1370.0037669504377,0.1197585357332017,7,False,False,False,False,24.904467521268998,1-sector
375059160,4.0,2,0.0,20261102,4,0.8976687921441967,9.745815978577866,56,1.9491631957155728,False,False,False,0.8,1335.8729631937313,2.4000000000000004,4.0,1379.612214337165,0.0718883977088499,20,False,False,False,False,78.41685560613496,2-sector
469939625,4.0,1,0.3,20261097,2,0.9108094236697196,14.138706988850116,82,0.6111271542879279,False,True,False,0.8,1379.2731192571844,2.4000000000000004,4.0,1356.6975436758587,0.0743699991798389,7,False,False,False,False,24.903958197716747,1-sector
150359212,4.0,1,0.6,20261098,3,0.970871298191783,61.646273727247035,366,0.7012783689688846,False,False,False,0.1,1393.8566172123303,0.3,4.0,1392.359718041581,0.0721616553681858,20,False,False,False,False,78.41864062657578,2-sector
115693639,4.0,2,0.3,20261115,2,0.9734562573627512,23.98904873742208,139,12.452167033234671,False,False,False,0.05,1355.891882518993,0.15,4.0,1367.8599913511496,0.109712961812798,7,False,False,False,False,24.904334066469346,1-sector
279091054,4.0,2,0.6,20261116,3,0.9999933921056866,5.67086053264984,32,0.51553277569544,False,False,False,0.2,1368.7323976186933,0.6000000000000001,4.0,1365.3626428376635,0.1680352417180923,13,False,False,False,False,49.60605741970858,2-sector
3836364,4.0,2,0.3,20261121,4,0.999425333000402,11.974869843154464,68,3.9729965433760066,True,False,False,0.1,1390.3943927161583,0.3,4.0,1398.3797039647932,0.072120373208377,5,False,False,False,False,17.774802758287933,1-sector
251828912,4.0,2,0.3,20261109,4,0.9923646106141524,16.001542549342957,93,4.049275565636727,False,False,False,0.05,1371.3103024697175,0.15,4.0,1363.3230956077136,0.1025254655756859,7,False,False,False,False,24.904381417703007,1-sector
150104808,4.0,2,0.6,20261110,7,0.8073530208306928,32.698728573777544,194,1.2110640212510198,False,False,False,0.05,1366.3649843119636,0.15,4.0,1375.5159336285335,0.2122337963433525,20,False,False,False,False,78.4169142712758,2-sector
11645778,4.0,4,0.3,20261130,4,0.9987051840789564,11.992994980526646,68,3.976469820114371,True,True,True,0.1,1390.692329394478,0.3,4.0,1398.682049461579,0.1756651543789004,5,False,False,False,False,17.776304215574783,1-sector
248955543,4.0,2,0.0,20261117,2,1.0,7.272319059154597,41,3.636159529577298,False,False,False,0.05,1392.374877768164,0.15,4.0,1391.6473462395209,0.0587124143169655,5,False,False,False,False,17.77658540700577,1-sector
100101948,4.0,2,0.3,20261118,3,0.998239330667801,12.472374081605722,72,0.5669260946184419,False,True,False,0.05,1377.3063645507398,0.15,4.0,1373.3440453183723,0.1282756733189926,13,False,False,False,False,49.60427103086977,2-sector
199729914,4.0,2,0.0,20261105,12,0.990839511317143,47.98189200029629,283,0.5716581326631134,False,True,False,0.05,1364.9091948909545,0.15,4.0,1392.911623395314,0.0803405698592258,13,True,True,False,False,49.60415174381478,2-sector
150274632,4.0,2,0.3,20261106,5,0.8905348665713303,47.76141309756463,283,3.0067401225486643,False,True,False,0.05,1396.7191744000943,0.15,4.0,1333.7127022908155,0.3870415711647107,20,False,False,False,False,78.4185033355493,2-sector
20923934,4.0,2,0.6,20261125,3,0.9991785709140196,4.970701713321205,27,0.9941403426642412,False,False,False,0.05,1401.642495328064,0.15,4.0,1393.6480418381557,0.0750925322856463,5,False,False,False,False,17.7746171843487,1-sector
218968119,4.0,2,0.0,20261126,6,0.9904922773531852,19.98724164446503,116,4.04723940527808,False,True,False,0.05,1373.3327270598636,0.15,4.0,1377.3310768999809,0.1044759376732063,7,False,False,False,False,24.903826349448536,1-sector
259472825,4.0,4,0.6,20261131,4,0.9990859201188336,12.009918681220595,69,3.979744953643354,True,True,True,0.1,1392.940101990155,0.3,4.0,1388.925009646528,0.1121083146287456,5,False,False,False,False,17.778062338027212,1-sector
218972061,4.0,4,0.0,20261132,3,0.999522455827238,10.533291378300191,61,0.8102531829461687,False,True,False,0.05,1367.1675512899249,0.15,4.0,1356.626609467332,0.3089580808850883,7,False,False,False,False,24.90383973860753,1-sector
183594608,4.0,4,0.3,20261133,12,0.97672220899833,44.26252131214119,261,3.981171631237302,True,True,True,0.1,1397.6663636882854,0.3,4.0,1393.675528785921,0.1258538146755972,13,True,True,True,True,49.604135879200385,2-sector
219221780,4.0,4,0.0,20261135,4,0.9991929210902472,12.002945794780771,68,3.97846461337304,True,True,True,0.1,1389.8155824061084,0.3,4.0,1393.8182558649542,0.1340028778579399,5,False,False,False,False,17.778023520502302,1-sector
80342205,4.0,4,0.3,20261136,8,0.9586266685766164,20.013916189075644,116,4.050904691248358,False,False,False,0.05,1370.7055316428584,0.15,4.0,1358.7100473224198,0.0927565099323712,7,False,True,False,False,24.904225256793325,1-sector
231009108,4.0,4,0.6,20261137,5,0.9920833426394148,19.994464653227624,116,0.6678390687651447,False,True,False,0.05,1372.4082667130726,0.15,4.0,1376.3994334414083,0.0913049318263486,7,False,False,False,False,24.90416135153373,1-sector
169266000,4.0,4,0.0,20261138,7,0.9856731110019578,20.008247680364548,116,0.5009555949451061,False,True,False,0.05,1368.6895967912271,0.15,4.0,1356.6695068182516,0.1052502379148414,7,False,False,False,False,24.90401934975398,1-sector
369219815,4.0,4,0.3,20261139,6,0.9765782893253888,19.767719676456863,114,4.036654004721271,True,False,False,0.2,1341.2496993122188,0.6000000000000001,4.0,1349.2354007935012,0.1748911199369602,7,False,False,False,False,25.282901305040923,1-sector
370233036,4.0,4,0.6,20261140,6,0.9859424120126156,19.996925223718108,116,0.5728266655222831,False,True,False,0.1,1330.5099054901343,0.3,4.0,1346.5108121653986,0.111528125134591,7,False,False,False,False,25.37882668733164,1-sector
115043101,4.0,4,0.0,20261141,7,0.9500325572695044,20.021885165353524,116,1.0052624604252718,False,False,False,0.1,1333.9983203993693,0.3,4.0,1349.9772205611762,0.1611450214999567,7,False,False,False,False,25.284323774071026,1-sector
327939708,4.0,4,0.3,20261142,6,0.991390359492834,20.043293398538253,116,4.054929529947464,False,True,False,0.1,1359.1288798244766,0.3,4.0,1359.1336017770732,0.1367139514107587,7,False,False,False,False,24.904509046148632,1-sector
231668630,4.0,4,0.6,20261143,6,0.9845057878202744,19.92327704898821,115,1.3368189834797677,True,True,True,0.1,1340.5905382519336,0.3,4.0,1344.586724165827,0.1610615758247144,7,False,False,False,False,25.377333260834575,1-sector
325338671,4.0,4,0.0,20261144,7,0.968511572412392,20.017707620632564,116,4.076147936472593,False,False,False,0.1,1329.9851106414374,0.3,4.0,1350.010639798749,0.1485010571023501,7,False,False,False,False,25.37735189520231,1-sector
207090424,4.0,4,0.0,20261147,6,0.9891301393591492,20.047397784715713,116,4.055484439362339,False,False,False,0.1,1359.0754106981412,0.3,4.0,1371.0862315116292,0.1693473391367565,7,False,False,False,False,24.90441455741984,1-sector
401986029,4.0,4,0.3,20261148,6,0.9919181394343012,19.981679507325225,116,0.8012529393705663,False,True,False,0.1,1360.9962893999964,0.3,4.0,1369.000312537373,0.117785510643443,7,False,False,False,False,24.90380852765975,1-sector
355508749,4.0,4,0.0,20261153,6,0.9909582941686612,19.984670005751468,116,4.046901618698368,False,False,False,0.1,1369.2380189322091,0.3,4.0,1377.2340617306847,0.1445815930704445,7,False,False,False,False,24.904085913473864,1-sector
270269007,4.0,4,0.3,20261154,3,0.9883355333510746,20.011288449597487,116,1.0035560697057493,False,False,False,0.05,1379.3249586940042,0.15,4.0,1363.3286670975951,0.1105396625109994,7,False,False,False,False,24.904441699884956,1-sector
231912935,4.0,4,0.3,20261145,14,0.9600774440945544,51.994203850923896,307,0.8007007122523702,False,True,False,0.1,1327.1014122737415,0.3,4.0,1371.0971163543709,0.1145084477062988,14,True,True,False,False,53.716402562472695,2-sector
139844443,4.0,4,0.6,20261146,6,0.9862097827921568,19.992822379597328,116,0.5727145078551242,False,True,False,0.1,1345.9725159241138,0.3,4.0,1333.9682692689082,0.1107779781797541,7,False,False,False,False,25.37889233486294,1-sector
207174734,4.0,4,0.6,20261155,10,0.974921884456948,43.99617164775032,259,0.6655275758131189,False,False,False,0.1,1393.5160424247938,0.3,4.0,1357.511864219738,0.0911983776569214,13,True,True,False,False,49.604525894859535,2-sector
66410290,4.0,4,0.0,20261156,6,0.9918391778481032,20.00027842351483,116,4.049057892448193,False,False,False,0.2,1358.4083516987034,0.6000000000000001,4.0,1378.3835388497537,0.1844769639056585,7,False,False,False,False,24.90452726980311,1-sector
278990983,4.0,4,0.3,20261151,2,1.0,4.077833493889784,22,4.077833493889784,False,False,False,0.4,1393.7077039765627,1.2000000000000002,4.0,1373.7228269902216,0.3457016693717715,13,False,False,False,False,49.60616389199777,2-sector
219334689,4.0,4,0.6,20261152,14,0.8773125647568423,46.373351300587046,273,0.571180288832112,False,True,False,0.05,1341.3483212297276,0.15,4.0,1353.3505255703585,0.0599934557407302,13,True,True,False,False,49.989936651389144,2-sector
254302983,4.0,8,0.6,20261164,7,0.9621724192861189,20.011461251588344,116,4.050588469407103,False,False,False,0.1,1361.4660483002467,0.3,4.0,1369.4568959714954,0.0925250940632021,7,False,False,False,False,24.904585022047286,1-sector
98678529,4.0,8,0.0,20261159,5,0.9872227795211744,12.317843031156144,70,4.0351098705781085,True,True,True,0.2,1389.920484484746,0.6000000000000001,4.0,1389.930821662055,0.4363203938381955,5,False,False,False,False,17.774672791756984,1-sector
410253041,4.0,8,0.3,20261160,7,0.9683732300307162,24.003761292306308,139,4.074132689762768,False,True,False,0.1,1334.7981480556757,0.3,4.0,1334.800120504268,0.1042647622111921,7,False,False,False,False,25.377340962173776,1-sector
149993861,4.0,4,0.6,20261149,18,0.9144768471086367,75.99208246492822,451,2.003053642721325,True,True,True,0.05,1342.798219593737,0.15,4.0,1330.799220098683,0.0837184439206473,20,True,True,True,True,78.41848747226913,2-sector
219317391,4.0,4,0.0,20261150,7,0.979729386604308,20.002437778719695,116,1.341568997819157,True,True,True,0.1,1337.0864460871962,0.3,4.0,1341.0852809938983,0.1114584671704048,7,False,False,False,False,25.377342057641954,1-sector
41898474,4.0,4,0.3,20261157,4,0.9904388046061168,10.809984138473055,62,3.603328046157685,False,True,False,0.05,1359.3383260503708,0.15,4.0,1377.373222179483,0.3038114461731329,13,True,False,False,False,49.604301162181855,2-sector
24696180,4.0,4,0.6,20261158,13,0.923776954988722,48.01087751854334,283,0.9977135589330284,False,True,False,0.1,1364.2339879901974,0.3,4.0,1328.2528196456192,0.1505486471218322,14,True,True,False,False,53.716366959894685,2-sector
197978738,4.0,8,0.0,20261165,6,0.9813614058243194,19.99138176599172,116,2.017543878679382,True,True,True,0.05,1333.6223281033947,0.15,4.0,1329.640197095561,0.1797277470795718,7,True,False,True,False,25.378817352685473,1-sector
92497469,4.0,8,0.3,20261166,9,0.8213983238784635,20.162228387779123,117,2.029443315413869,False,False,False,0.05,1344.8470139537203,0.15,4.0,1328.8480999530202,0.0946447594985046,7,False,False,False,False,25.178813652026975,1-sector
200746541,4.0,8,0.3,20261169,7,0.8406430201267159,16.022283604206223,91,0.9929542529017904,False,False,False,0.2,1404.628726252469,0.6000000000000001,4.0,1388.6231629953002,0.2125171068585896,5,False,False,False,False,17.77646262516282,1-sector
270481071,4.0,8,0.6,20261170,7,0.9739213204065228,20.031982771280127,116,4.053370296195703,False,False,False,0.1,1361.785424996835,0.3,4.0,1373.7650478953203,0.1212324528213015,7,False,False,False,False,24.90420986296249,1-sector
293525326,4.0,8,0.0,20261171,6,0.9688217908320076,24.008028110344185,139,4.074630381010301,False,False,False,0.1,1343.431737779351,0.3,4.0,1339.4443712285884,0.1146997744299971,7,False,False,False,False,25.37745824106446,1-sector
144434171,4.0,8,0.3,20261172,9,0.9119491880965164,22.285837620854863,129,2.0035670580863316,True,True,True,0.1,1357.8500973910857,0.3,4.0,1369.8567005924874,0.1150463537575605,7,False,True,False,True,24.90389521795896,1-sector
279318109,4.0,8,0.6,20261161,23,0.7361753989717866,75.30066684309327,447,0.8017489186057399,False,True,False,0.05,1350.047379723617,0.15,4.0,1354.0541042008606,0.1075915783066861,20,True,True,False,False,78.41738968043933,2-sector
421937394,4.0,8,0.0,20261162,7,0.9615434541250856,24.002372415335003,139,1.341541367680528,True,True,True,0.05,1326.9527688541789,0.15,4.0,1334.946721882143,0.1179729207177513,7,False,False,False,False,25.377343164984495,1-sector
317088106,4.0,8,0.6,20261173,7,0.9788926097072852,20.012091590344426,116,4.075367296285886,False,False,False,0.1,1333.6467774459495,0.3,4.0,1329.6448389886823,0.1402012122988628,7,False,False,False,False,25.37726736533864,1-sector
219334470,4.0,8,0.0,20261174,8,0.9659626281604506,19.997416226227415,116,4.073449311429635,False,False,False,0.1,1345.7746706826242,0.3,4.0,1349.7748542170748,0.1223417698331096,7,False,True,False,False,25.379425266278304,1-sector
12787544,4.0,8,0.6,20261167,7,0.9861957194839784,23.985629557600987,139,1.338007385746025,True,False,False,0.05,1363.7639055351897,0.15,4.0,1379.7589178273718,0.0959709329863185,7,True,False,False,False,24.902275643343728,1-sector
231840839,4.0,8,0.0,20261168,14,0.94805616253745,48.01258394288016,283,4.05623841976397,False,False,False,0.1,1329.1368476771838,0.3,4.0,1361.148265698144,0.1652924545714683,14,True,True,False,False,52.28060838118313,2-sector
267090033,4.0,8,0.3,20261175,7,0.9792945600901856,19.998458234730833,116,1.0044772348626383,False,True,False,0.05,1329.4288946064476,0.15,4.0,1337.437567248434,0.1085241760177769,7,True,False,False,False,25.378976301742114,1-sector
155986202,4.0,8,0.6,20261176,7,0.9778011199481796,19.96098068553465,115,4.0436589699678,False,True,False,0.1,1362.5371208219572,0.3,4.0,1366.5380548012947,0.118378720830363,7,False,False,False,False,24.90402224034642,1-sector
164768954,4.0,8,0.6,20261179,7,0.794002054498792,16.007044125408356,91,1.9678562580036103,False,False,False,0.1,1400.4105231571878,0.3,4.0,1392.412998013077,0.1075997914944213,5,False,False,False,False,17.776504766578,1-sector
284083051,4.0,8,0.0,20261180,4,0.9988698990800448,12.025021531389257,69,3.982340211164973,True,True,True,0.1,1389.719271520624,0.3,4.0,1401.7315961055658,0.1553709375147014,5,False,False,False,False,17.776396603705507,1-sector
308209064,4.0,8,0.0,20261183,8,0.9111898424946352,20.083565024805463,116,2.0192229371115133,True,True,True,0.2,1360.8448643149663,0.6000000000000001,4.0,1368.8271950943945,0.3191697376784717,7,False,False,False,False,24.904415701549624,1-sector
231704229,4.0,8,0.3,20261184,8,0.8905148462523784,20.47634654956846,119,0.5696264493746319,False,False,False,0.05,1327.9709330189528,0.15,4.0,1343.9729263746892,0.0901012367211911,7,False,False,False,False,25.3790830771768,1-sector
114918596,4.0,8,0.3,20261187,7,0.9563697701856037,19.999627368223173,116,0.5010416720394704,False,True,False,0.05,1330.5608684587517,0.15,4.0,1350.5586967906638,0.0988331014881618,7,True,False,False,False,25.271799287153044,1-sector
268765642,4.0,8,0.6,20261188,4,0.9837869572183016,12.023793091299469,69,0.5720323553019064,False,True,False,0.1,1398.7187435322094,0.3,4.0,1398.7134196187203,0.1436792831280667,5,False,False,False,False,17.77666158081047,1-sector
220482148,4.0,12,0.6,20261191,6,0.9711399274299456,23.98889097198071,139,2.0174942015832653,True,True,True,0.05,1331.688695534651,0.15,4.0,1327.6876220622694,0.1275107988673786,7,False,False,False,False,25.379179949625723,1-sector
150188659,4.0,12,0.0,20261192,6,0.9747951126513856,24.00150168693267,139,0.8029588800673048,False,True,False,0.1,1326.746534387887,0.3,4.0,1346.7666172638135,0.21340765064682,7,False,False,False,False,25.38067398253179,1-sector
469939625,4.0,8,0.0,20261177,7,0.9919407594406164,21.398413697972956,124,1.3330843086121975,True,True,True,0.05,1357.9746972477412,0.15,4.0,1361.967850918873,0.0875071158518244,7,True,True,True,True,24.903958197716747,1-sector
150359212,4.0,8,0.3,20261178,20,0.8856416881329874,75.9825095292872,451,0.571564072344438,False,True,False,0.1,1379.5675826508086,0.3,4.0,1391.569439363945,0.094126562986027,20,True,True,False,False,78.41864062657578,2-sector
251885542,4.0,8,0.3,20261181,7,0.9823908662328412,19.98775008511211,116,4.04734276471882,False,False,False,0.1,1369.5906383979984,0.3,4.0,1361.5840771855726,0.1486317379621219,7,False,False,False,False,24.904467521268998,1-sector
375059160,4.0,8,0.6,20261182,15,0.9817209535290085,76.01267520135184,451,4.013620113562432,True,False,False,0.05,1363.1590710984522,0.15,4.0,1383.158647319553,0.0692582265800457,20,True,True,False,False,78.41685560613496,2-sector
199729914,4.0,8,0.6,20261185,13,0.9260797993604372,44.01943369353785,259,3.962800861409213,True,True,True,0.05,1394.199487424586,0.15,4.0,1394.1919917343275,0.0753961014020534,13,True,True,True,True,49.60415174381478,2-sector
150274632,4.0,8,0.0,20261186,6,0.9491409014094532,67.71980267022627,402,2.8145667104918104,False,False,False,0.05,1396.7191744000943,0.15,4.0,1377.3863871227404,0.411036962023314,20,False,False,False,False,78.4185033355493,2-sector
251828912,4.0,12,0.0,20261189,8,0.9661644053522996,23.987708210741175,139,4.047612481654389,False,True,False,0.1,1375.7978020039866,0.3,4.0,1375.8028642135173,0.1193676699882762,7,False,True,False,False,24.904381417703007,1-sector
150104808,4.0,12,0.3,20261190,13,0.7425878225961801,75.99746175089581,451,0.5716747242114308,False,True,False,0.05,1376.0372452511613,0.15,4.0,1336.0818805024462,0.2629382033034038,20,True,False,False,False,78.4169142712758,2-sector
100123131,4.0,12,0.3,20261193,11,0.950143659224333,43.98898567171682,259,3.960499485385248,True,True,True,0.05,1398.8325865432057,0.15,4.0,1402.8318792140649,0.0812208107103525,13,True,True,True,True,49.604306371534676,2-sector
160113035,4.0,12,0.6,20261194,6,0.9937378349955468,19.986062671862328,116,0.572037534304072,False,True,False,0.1,1365.1866178561258,0.3,4.0,1377.1929105149295,0.1386213990587116,7,True,False,False,False,24.904083196107422,1-sector
115693639,4.0,12,0.0,20261195,6,0.9865180699633757,24.016821402936785,139,4.050924329752063,False,True,False,0.1,1372.08513413967,0.3,4.0,1376.0862784783374,0.1254739994623684,7,False,False,False,False,24.904334066469346,1-sector
279091054,4.0,12,0.3,20261196,13,0.8251624745700881,44.02683217664594,259,1.991408153423168,True,False,False,0.1,1366.4115539885893,0.3,4.0,1394.4133236853804,0.2083764810841356,13,True,False,False,False,49.60605741970858,2-sector
40182390,4.0,12,0.3,20261199,5,0.9488062408658772,16.017808071546824,91,1.9688429697960248,False,True,False,0.1,1388.5110528422017,0.3,4.0,1388.517671584371,0.1346271174402763,5,False,False,False,False,17.774734104913023,1-sector
161174069,4.0,12,0.6,20261200,8,0.9597596352563112,19.969544254704715,116,4.069586644838338,False,True,False,0.1,1341.814278380157,0.3,4.0,1341.8099208072558,0.1337368441802993,7,False,True,False,False,25.379309548749916,1-sector
3836364,4.0,12,0.0,20261201,3,0.9987535382533436,12.016526047991649,69,3.9806269623231127,True,False,False,0.05,1390.8693910929433,0.15,4.0,1398.8758254869706,0.0895440446346586,5,False,False,False,False,17.774802758287933,1-sector
70776480,4.0,12,0.3,20261202,7,0.9754869249931958,20.283379771081854,117,4.087539772146747,False,False,False,0.2,1372.8922588770247,0.6000000000000001,4.0,1364.8972440277937,0.2019178070885212,7,False,False,False,False,24.904188466292,1-sector
248955543,4.0,12,0.6,20261197,4,0.947445383042658,15.995999687569338,91,0.568584843819072,False,False,False,0.05,1400.5985893239383,0.15,4.0,1392.5969835857609,0.0679349770219635,5,False,False,False,False,17.77658540700577,1-sector
100101948,4.0,12,0.0,20261198,12,0.952233330311748,44.027908608857615,259,3.963443408652779,True,False,False,0.1,1361.4658680801108,0.3,4.0,1381.462315074148,0.1456191219300718,13,True,True,False,False,49.60427103086977,2-sector
20923934,4.0,12,0.3,20261205,7,0.7899603948147446,11.980324459863596,68,1.991843109588356,True,True,True,0.1,1393.0454662807488,0.3,4.0,1393.0516047241283,0.1004144764363647,5,False,False,False,False,17.7746171843487,1-sector
218968119,4.0,12,0.6,20261206,6,0.9748703825952796,20.00671760915725,116,4.049900450539425,False,False,False,0.1,1372.2355298858683,0.3,4.0,1376.233422187625,0.0979777874895243,7,False,False,False,False,24.903826349448536,1-sector
389527466,4.0,12,0.6,20261203,7,0.9445432836191048,24.055127266002955,139,0.5740686147904691,False,True,False,0.2,1343.385659820981,0.6000000000000001,4.0,1347.396705853628,0.1968684119999796,7,False,False,False,False,25.28288650492823,1-sector
228507309,4.0,12,0.0,20261204,6,0.9684991069204478,19.99750294294745,116,4.048675063792311,False,False,False,0.4,1364.3234423586698,1.2000000000000002,4.0,1364.39538683073,0.093017382587294,7,False,False,False,False,24.904458686743055,1-sector
370233036,8.0,1,0.3,20261220,2,1.0,1.3333122041881325,5,1.3333122041881325,False,False,False,0.4,1338.7056862566258,1.2000000000000002,8.0,1328.1775317271563,0.1609120549308531,4,False,False,False,False,25.37882668733164,1-sector
259472825,4.0,12,0.3,20261211,6,0.9449329437408804,16.014140076968715,91,1.9685736047556288,False,True,False,0.1,1388.805307395911,0.3,4.0,1392.8101686742648,0.1408750566017438,5,False,False,False,False,17.778062338027212,1-sector
218972061,4.0,12,0.6,20261212,6,0.9870910368306914,24.013581131385763,139,4.0505294214415315,False,True,False,0.1,1363.642577913174,0.3,4.0,1363.661537975859,0.2600267288011113,7,False,False,False,False,24.90383973860753,1-sector
219221780,4.0,12,0.6,20261215,4,0.9991561462272166,12.00433708169271,68,3.978719354008952,True,True,True,0.1,1397.4240251487922,0.3,4.0,1393.4302408241665,0.1193780855215334,5,False,False,False,False,17.778023520502302,1-sector
80342205,4.0,12,0.0,20261216,7,0.978454121952166,20.00840922698876,116,4.05015260160909,False,False,False,0.1,1360.6943651673014,0.3,4.0,1368.7068507348174,0.1059859548999615,7,False,False,False,False,24.904225256793325,1-sector
231009108,4.0,12,0.3,20261217,9,0.9443126635301138,19.999988121001937,116,4.0489988864325435,False,False,False,0.05,1370.2971615591316,0.15,4.0,1358.2946098321963,0.1160649591615236,7,False,True,False,False,24.90416135153373,1-sector
169266000,4.0,12,0.6,20261218,6,0.991362700399086,19.9846105141944,116,4.046889971547184,False,False,False,0.05,1377.608913943149,0.15,4.0,1373.6125850340045,0.097070767667021,7,True,False,False,False,24.90401934975398,1-sector
183594608,4.0,12,0.0,20261213,11,0.9499157151322248,44.00691539205877,259,3.9618537297975194,True,False,False,0.1,1358.3079454484505,0.3,4.0,1394.303021767793,0.139997754254592,13,True,True,False,False,49.604135879200385,2-sector
155895287,4.0,12,0.3,20261214,8,0.9500591908123628,19.985930958505374,116,4.047066391092566,False,False,False,0.05,1357.8510993882526,0.15,4.0,1369.8473588009251,0.0692930947592653,7,False,True,False,False,24.903942378737156,1-sector
150270977,4.0,12,0.6,20261209,18,0.9422347185770136,72.0208847372146,427,3.9636795460383167,True,False,False,0.2,1369.0315901340252,0.6000000000000001,4.0,1385.0337442265827,0.2324008534902426,20,True,True,False,False,78.41673355123294,2-sector
11645778,4.0,12,0.0,20261210,4,0.9467757327093492,16.04853993374104,91,0.796890846990802,False,True,False,0.2,1400.0020267858254,0.6000000000000001,4.0,1387.9827626801878,0.1918107328694642,5,False,False,False,False,17.776304215574783,1-sector
161376469,4.0,12,0.0,20261207,8,0.9561510868421496,19.94327288228897,115,4.025921760026579,True,False,False,0.1,1336.4849540706923,0.3,4.0,1348.4941153337677,0.1022264318528204,7,False,True,False,False,24.615510603410712,1-sector
150390619,4.0,12,0.3,20261208,19,0.8710473431460617,71.97232708276124,427,4.0353104463775225,True,False,False,0.2,1350.000926451084,0.6000000000000001,4.0,1397.985742874697,0.2826345430628599,20,True,True,False,False,78.41678699331624,2-sector
231912935,8.0,1,0.0,20261225,3,0.978632017957511,33.64178273665766,199,0.5263170272696601,False,False,False,0.1,1360.6931932442287,0.3,8.0,1366.1461660253976,0.1463968207327586,7,False,False,False,False,53.716402562472695,2-sector
219334689,8.0,1,0.3,20261232,5,0.8925797979862218,14.614070039261378,85,0.8118927799589654,False,False,False,0.8,1341.5233195975427,2.4000000000000004,8.0,1358.7668747015882,0.0810278001706195,7,False,False,False,False,49.989936651389144,2-sector
254302983,8.0,1,0.3,20261244,2,1.0,2.3625596755275637,12,2.3625596755275637,False,True,False,0.4,1361.4660444380424,1.2000000000000002,8.0,1359.092771932776,0.1234486625020232,4,False,False,False,False,24.904585022047286,1-sector
149993861,8.0,1,0.3,20261229,2,1.0,13.427848881140337,78,13.427848881140337,False,False,False,0.05,1348.9468647856677,0.15,8.0,1365.059743609562,0.1186858308312739,10,False,False,False,False,78.41848747226913,2-sector
92497469,8.0,1,0.0,20261246,2,1.0,0.5499878761606851,1,0.5499878761606851,False,True,False,0.05,1342.9553911648964,0.15,8.0,1332.4867689439045,0.114193306965706,4,False,False,False,False,25.178813652026975,1-sector
270481071,8.0,2,0.3,20261250,2,0.9888279840089516,16.00977361653554,93,0.6168905038145985,False,True,False,0.05,1374.9868318065944,0.15,8.0,1358.954677045285,0.1690242541889764,4,False,False,False,False,24.90420986296249,1-sector
144434171,8.0,2,0.0,20261252,4,0.9217558065078478,14.217809466144445,82,1.9907840289427776,False,True,False,0.1,1373.9305180660335,0.3,8.0,1373.9708154897496,0.1416799148472156,4,False,False,False,False,24.90389521795896,1-sector
164768954,8.0,2,0.3,20261259,3,0.8744237020230784,10.672249278769186,61,5.715090306125782,False,False,False,0.2,1393.9979784680656,0.6000000000000001,8.0,1388.6875746630913,0.1475700819439395,3,False,False,False,False,17.776504766578,1-sector
279318109,8.0,1,0.3,20261241,8,0.789467479506918,53.172536017705625,315,0.61812137020242,False,False,False,0.05,1339.682056935934,0.15,8.0,1330.7719172303275,0.1464806157714191,10,False,False,False,False,78.41738968043933,2-sector
231704229,8.0,2,0.0,20261264,4,0.9601543720255578,18.40271724925151,107,0.7960722327569556,False,True,False,0.05,1330.0445623192695,0.15,8.0,1330.0561033860772,0.108070305054543,4,False,False,False,False,25.3790830771768,1-sector
267090033,8.0,2,0.0,20261255,2,0.0,0.3124957149416332,0,,False,False,False,0.05,1348.5204212590038,0.15,8.0,1343.504870668906,0.1336567591407835,4,False,False,False,False,25.378976301742114,1-sector
155986202,8.0,2,0.3,20261256,3,0.9923398165036716,16.001260960553054,93,8.198623415593467,False,False,False,0.1,1377.8869925356362,0.3,8.0,1369.894714094521,0.1639991078883586,4,False,False,False,False,24.90402224034642,1-sector
41898474,8.0,1,0.0,20261237,4,0.9985787409390552,10.809984138473055,62,3.603328046157685,False,False,False,0.05,1359.3383260503708,0.15,8.0,1357.682468285175,0.3932169887790765,7,True,False,False,False,49.604301162181855,2-sector
